Instância,Com conflitos,Conflitos,Ordem,Executou,Anúncios,Quadros,Tamanho quadro,Espaço ocupado,Métrica,Tempo,Melhor iteração,Solução,Iterações
instancias/basico/,N,0,1
instancias/basico/,S,30,1
instancias/Multiconflito/multiconflito_10/,N,0,1
instancias/Multiconflito/multiconflito_10/,N,0,2
instancias/Multiconflito/multiconflito_10/,N,0,3
instancias/Multiconflito/multiconflito_10/,N,0,4
instancias/Multiconflito/multiconflito_10/,N,0,5
instancias/Multiconflito/multiconflito_10/,N,0,6
instancias/Multiconflito/multiconflito_10/,N,0,7
instancias/Multiconflito/multiconflito_10/,N,0,8
instancias/Multiconflito/multiconflito_10/,N,0,9
instancias/Multiconflito/multiconflito_10/,N,0,10
instancias/Multiconflito/multiconflito_10/,N,0,11
instancias/Multiconflito/multiconflito_10/,S,10,1
instancias/Multiconflito/multiconflito_10/,S,10,2
instancias/Multiconflito/multiconflito_10/,S,10,3
instancias/Multiconflito/multiconflito_10/,S,10,4
instancias/Multiconflito/multiconflito_10/,S,10,5
instancias/Multiconflito/multiconflito_10/,S,10,6
instancias/Multiconflito/multiconflito_10/,S,10,7
instancias/Multiconflito/multiconflito_10/,S,10,8
instancias/Multiconflito/multiconflito_10/,S,10,9
instancias/Multiconflito/multiconflito_10/,S,10,10
instancias/Multiconflito/multiconflito_10/,S,10,11
instancias/Multiconflito/multiconflito_30/,S,30,1
instancias/Multiconflito/multiconflito_30/,S,30,2
instancias/Multiconflito/multiconflito_30/,S,30,3
instancias/Multiconflito/multiconflito_30/,S,30,4
instancias/Multiconflito/multiconflito_30/,S,30,5
instancias/Multiconflito/multiconflito_30/,S,30,6
instancias/Multiconflito/multiconflito_30/,S,30,7
instancias/Multiconflito/multiconflito_30/,S,30,8
instancias/Multiconflito/multiconflito_30/,S,30,9
instancias/Multiconflito/multiconflito_30/,S,30,10
instancias/Multiconflito/multiconflito_30/,S,30,11
instancias/Multiconflito/multiconflito_50/,S,50,1
instancias/Multiconflito/multiconflito_50/,S,50,2
instancias/Multiconflito/multiconflito_50/,S,50,3
instancias/Multiconflito/multiconflito_50/,S,50,4
instancias/Multiconflito/multiconflito_50/,S,50,5
instancias/Multiconflito/multiconflito_50/,S,50,6
instancias/Multiconflito/multiconflito_50/,S,50,7
instancias/Multiconflito/multiconflito_50/,S,50,8
instancias/Multiconflito/multiconflito_50/,S,50,9
instancias/Multiconflito/multiconflito_50/,S,50,10
instancias/Multiconflito/multiconflito_50/,S,50,11
instancias/Multiconflito/multiconflito_70/,S,70,1
instancias/Multiconflito/multiconflito_70/,S,70,2
instancias/Multiconflito/multiconflito_70/,S,70,3
instancias/Multiconflito/multiconflito_70/,S,70,4
instancias/Multiconflito/multiconflito_70/,S,70,5
instancias/Multiconflito/multiconflito_70/,S,70,6
instancias/Multiconflito/multiconflito_70/,S,70,7
instancias/Multiconflito/multiconflito_70/,S,70,8
instancias/Multiconflito/multiconflito_70/,S,70,9
instancias/Multiconflito/multiconflito_70/,S,70,10
instancias/Multiconflito/multiconflito_70/,S,70,11
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,1
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,2
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,3
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,4
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,5
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,6
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,7
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,8
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,9
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,10
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,11
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,1
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,2
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,3
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,4
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,5
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,6
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,7
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,8
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,9
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,10
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,11
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,1
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,2
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,3
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,4
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,5
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,6
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,7
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,8
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,9
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,10
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,11
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,1
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,2
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,3
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,4
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,5
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,6
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,7
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,8
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,9
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,10
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,11
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,1
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,2
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,3
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,4
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,5
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,6
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,7
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,8
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,9
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,10
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,11
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,1
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,2
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,3
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,4
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,5
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,6
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,7
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,8
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,9
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,10
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,11
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,1
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,2
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,3
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,4
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,5
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,6
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,7
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,8
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,9
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,10
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,11
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,1
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,2
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,3
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,4
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,5
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,6
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,7
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,8
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,9
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,10
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,11
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,1
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,2
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,3
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,4
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,5
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,6
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,7
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,8
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,9
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,10
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,11
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,1
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,2
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,3
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,4
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,5
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,6
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,7
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,8
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,9
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,10
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,11
instancias/Aleatorio/aleatorio_medio_00/,N,0,1
instancias/Aleatorio/aleatorio_medio_00/,N,0,2
instancias/Aleatorio/aleatorio_medio_00/,N,0,3
instancias/Aleatorio/aleatorio_medio_00/,N,0,4
instancias/Aleatorio/aleatorio_medio_00/,N,0,5
instancias/Aleatorio/aleatorio_medio_00/,N,0,6
